id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3919191826, '', '', 6.0, 4.0, 5045.0, 11169.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.54752, -122.107061, '', ''
950245393, '', '', 4.0, 5.0, 3270.0, 5000.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.23998, -122.301472, '', ''
3721092001, '', '', 3.0, 3.0, 1770.0, 1607.0, '', '', '', '', '', '', '', -1, '', u'98107', 476.68402000000003, -122.400026, '', ''
4731879458, '', '', 3.0, 2.0, 2120.0, 6534.0, '', '', '', '', '', '', '', -1, '', u'98126', 475.477, -122.380121, '', ''
8285921451, '', '', 3.0, 2.0, 1250.0, 6198.0, '', '', '', '', '', '', '', -1, '', u'98118', 475.26311, -122.266686, '', ''
9452160897, '', '', 0.0, 1.0, 451.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98102', 476.21833000000004, -122.32235, '', ''
8018591850, '', '', 4.0, 4.0, 4180.0, 7200.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.259, -122.289035, '', ''
4498022319, '', '', 4.0, 3.0, 3079.0, 8524.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.6567, -122.156232, '', ''
8272516870, '', '', 2.0, 1.0, 720.0, 6895.0, '', '', '', '', '', '', '', -1, '', u'98117', 476.99895, -122.361252, '', ''
5054855010, '', '', 4.0, 3.0, 1890.0, 4499.0, '', '', '', '', '', '', '', -1, '', u'98115', 476.85319, -122.325367, '', ''
6736667304, '', '', 4.0, 5.0, 5311.0, 87120.0, '', '', '', '', '', '', '', -1, '', u'98072', 477.37851, -122.133516, '', ''
1634786270, '', '', 1.0, 1.0, 880.0, 13198.0, '', '', '', '', '', '', '', -1, '', u'98168', 474.80719999999997, -122.277912, '', ''
8044604246, '', '', 2.0, 1.0, 1000.0, 10018.0, '', '', '', '', '', '', '', -1, '', u'98168', 474.95041000000003, -122.33141, '', ''
6675175588, '', '', 2.0, 2.0, 1159.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98102', 476.49329, -122.323929, '', ''
3060764085, '', '', 4.0, 3.0, 2230.0, 9600.0, '', '', '', '', '', '', '', -1, '', u'98008', 476.24609999999996, -122.090546, '', ''
9412273391, '', '', 5.0, 2.75, 3077.0, 4791.0, '', '', '', '', '', '', '', -1, '', u'98056', 474.95958, -122.174613, '', ''
7381414979, '', '', 4.0, 2.75, 3210.0, 13939.0, '', '', '', '', '', '', '', -1, '', u'98008', 476.37913, -122.120033, '', ''
4587257098, '', '', 4.0, 2.75, 3050.0, 11325.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.46366, -122.220932, '', ''
1824477224, '', '', 4.0, 3.0, 2530.0, 3049.0, '', '', '', '', '', '', '', -1, '', u'98109', 476.43774, -122.354062, '', ''
8856696912, '', '', 3.0, 3.0, 2608.0, 15812.0, '', '', '', '', '', '', '', -1, '', u'98008', 475.97746, -122.110173, '', ''
487201987, '', '', 3.0, 4.0, 2060.0, 2548.0, '', '', '', '', '', '', '', -1, '', u'98103', 476.91442, -122.345819, '', ''
3134662368, '', '', 4.0, 4.0, 2864.0, 4791.0, '', '', '', '', '', '', '', -1, '', u'98107', 476.75043000000005, -122.393312, '', ''
1697301555, '', '', 2.0, 2.0, 1260.0, 2613.0, '', '', '', '', '', '', '', -1, '', u'98052', 476.7425, -122.150779, '', ''
3712666713, '', '', 4.0, 3.0, 1700.0, 7056.0, '', '', '', '', '', '', '', -1, '', u'98001', 473.38527, -122.261916, '', ''
6344377954, '', '', 4.0, 2.0, 1610.0, 13677.0, '', '', '', '', '', '', '', -1, '', u'98023', 473.31265, -122.341536, '', ''
9494437206, '', '', 3.0, 2.0, 1340.0, 7697.0, '', '', '', '', '', '', '', -1, '', u'98034', 477.14774, -122.212271, '', ''
9663549319, '', '', 3.0, 1.0, 1200.0, 5750.0, '', '', '', '', '', '', '', -1, '', u'98002', 473.06654000000003, -122.220856, '', ''
1580106250, '', '', 4.0, 4.0, 3120.0, 6281.0, '', '', '', '', '', '', '', -1, '', u'98055', 474.60981, -122.215012, '', ''
660537891, '', '', 3.0, 3.0, 1455.0, 191434.0, '', '', '', '', '', '', '', -1, '', u'98052', 476.85322999999994, -122.102607, '', ''
5365414164, '', '', 3.0, 3.0, 1630.0, 4800.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.16084, -122.295231, '', ''
4686330039, '', '', 4.0, 3.0, 2760.0, 4839.0, '', '', '', '', '', '', '', -1, '', u'98126', 475.57704, -122.375816, '', ''
2669755623, '', '', 4.0, 2.5, 1846.0, 3920.0, '', '', '', '', '', '', '', -1, '', u'98058', 474.32561999999996, -122.185, '', ''
4973350884, '', '', 3.0, 3.0, 1828.0, 670.0, '', '', '', '', '', '', '', -1, '', u'98117', 476.87156000000004, -122.376997, '', ''
2070940774, '', '', 2.0, 2.25, 2400.0, 4791.0, '', '', '', '', '', '', '', -1, '', u'98039', 476.13621, -122.223416, '', ''
7324507823, '', '', 4.0, 4.0, 3821.0, 5998.0, '', '', '', '', '', '', '', -1, '', u'98033', 476.83986, -122.206597, '', ''
8806988398, '', '', 3.0, 2.0, 1040.0, 45001.0, '', '', '', '', '', '', '', -1, '', u'98027', 474.91796, -121.895853, '', ''
7886564866, '', '', 5.0, 3.0, 2440.0, 12196.0, '', '', '', '', '', '', '', -1, '', u'98177', 477.09744, -122.360439, '', ''
1839908319, '', '', 2.0, 2.0, 1096.0, 31119.0, '', '', '', '', '', '', '', -1, '', u'98102', 476.4009, -122.329603, '', ''
7449458967, '', '', 3.0, 2.0, 1010.0, 10079.0, '', '', '', '', '', '', '', -1, '', u'98251', 477.61208000000005, -121.476204, '', ''
8090618340, '', '', 3.0, 3.0, 2120.0, 7501.0, '', '', '', '', '', '', '', -1, '', u'98146', 475.07344, -122.366183, '', ''
5751568184, '', '', 6.0, 5.0, 5083.0, 25700.0, '', '', '', '', '', '', '', -1, '', u'98199', 476.58644000000004, -122.412781, '', ''
9284637034, '', '', 3.0, 3.0, 2100.0, 3750.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.70987, -122.385349, '', ''
3273544995, '', '', 3.0, 2.0, 1756.0, 8698.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.78933, -122.208837, '', ''
5498130962, '', '', 4.0, 5.0, 3779.0, 9957.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.80298999999997, -122.208529, '', ''
4949323617, '', '', 4.0, 3.0, 2100.0, 5000.0, '', '', '', '', '', '', '', -1, '', u'98107', 476.73882999999995, -122.362197, '', ''
3961872643, '', '', 3.0, 2.5, 2498.0, 7405.0, '', '', '', '', '', '', '', -1, '', u'98023', 472.91616, -122.359613, '', ''
2567085506, '', '', 3.0, 3.0, 1878.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98053', 476.99951, -122.017857, '', ''
3878390509, '', '', 2.0, 1.75, 1051.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98007', 476.5036, -122.145243, '', ''
6290046762, '', '', 3.0, 2.0, 1500.0, 12928.0, '', '', '', '', '', '', '', -1, '', u'98003', 473.35326000000003, -122.320487, '', ''
33885907, '', '', 4.0, 3.0, 1993.0, 6433.0, '', '', '', '', '', '', '', -1, '', u'98038', 473.65288999999996, -122.035792, '', ''
9228499637, '', '', 3.0, 2.0, 1232.0, 2543.0, '', '', '', '', '', '', '', -1, '', u'98198', 473.93872999999996, -122.303267, '', ''
9505045032, '', '', 3.0, 3.0, 3450.0, 18112.0, '', '', '', '', '', '', '', -1, '', u'98008', 476.26462, -122.087867, '', ''
1932823004, '', '', 3.0, 2.5, 2860.0, 11107.0, '', '', '', '', '', '', '', -1, '', u'98008', 476.17447, -122.100684, '', ''
4063133049, '', '', 4.0, 3.0, 2220.0, 10802.0, '', '', '', '', '', '', '', -1, '', u'98023', 473.06928999999997, -122.386471, '', ''
8936713304, '', '', 3.0, 2.0, 2520.0, 3998.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.02410999999995, -122.300737, '', ''
2554862823, '', '', 2.0, 2.0, 1323.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98121', 476.13539000000003, -122.342212, '', ''
7925720745, '', '', 4.0, 3.0, 2692.0, 5148.0, '', '', '', '', '', '', '', -1, '', u'98115', 476.82896, -122.302144, '', ''
4915181688, '', '', 3.0, 3.0, 1793.0, 901.0, '', '', '', '', '', '', '', -1, '', u'98117', 476.83627, -122.376577, '', ''
3246502649, '', '', 4.0, 3.0, 2090.0, 15389.0, '', '', '', '', '', '', '', -1, '', u'98030', 473.63631, -122.209086, '', ''
7029145516, '', '', 4.0, 3.0, 2870.0, 10040.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.45900000000006, -122.228687, '', ''
5334376912, '', '', 2.0, 1.0, 600.0, 3484.0, '', '', '', '', '', '', '', -1, '', u'98118', 475.59776, -122.287972, '', ''
8484896202, '', '', 4.0, 4.0, 6750.0, 64982.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.27408, -122.285605, '', ''
623680859, '', '', 5.0, 4.0, 3950.0, 14400.0, '', '', '', '', '', '', '', -1, '', u'98115', 476.98027, -122.278358, '', ''
5900330768, '', '', 4.0, 3.0, 1965.0, 1655.0, '', '', '', '', '', '', '', -1, '', u'98144', 475.8749, -122.309255, '', ''
1206063228, '', '', 4.0, 2.0, 2200.0, 2793.0, '', '', '', '', '', '', '', -1, '', u'98102', 476.40487, -122.324428, '', ''
5648377406, '', '', 5.0, 5.0, 4661.0, 11992.0, '', '', '', '', '', '', '', -1, '', u'98033', 476.82149000000004, -122.186308, '', ''
4763733605, '', '', 2.0, 1.0, 1350.0, 609.0, '', '', '', '', '', '', '', -1, '', u'98103', 476.75758, -122.354528, '', ''
152176255, '', '', 3.0, 2.0, 1487.0, 1306.0, '', '', '', '', '', '', '', -1, '', u'98102', 476.22334, -122.319596, '', ''
3800868562, '', '', 4.0, 3.0, 2480.0, 13464.0, '', '', '', '', '', '', '', -1, '', u'98023', 473.06962, -122.394817, '', ''
7122992660, '', '', 3.0, 3.0, 1680.0, 8276.0, '', '', '', '', '', '', '', -1, '', u'98052', 476.78182999999996, -122.149314, '', ''
2347825643, '', '', 4.0, 2.0, 2150.0, 9909.0, '', '', '', '', '', '', '', -1, '', u'98146', 474.96578, -122.346144, '', ''
2136955122, '', '', 6.0, 5.0, 5083.0, 21780.0, '', '', '', '', '', '', '', -1, '', u'98199', 476.58507999999995, -122.412504, '', ''
3696837751, '', '', 2.0, 2.0, 1036.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98034', 477.07903999999996, -122.171144, '', ''
8815430719, '', '', 5.0, 3.0, 2550.0, 8276.0, '', '', '', '', '', '', '', -1, '', u'98126', 475.69228000000004, -122.380573, '', ''
6997522729, '', '', 3.0, 2.0, 1938.0, 3920.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.82597, -122.382549, '', ''
25459524, '', '', 4.0, 3.0, 2854.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.23894, -122.291641, '', ''
1869589010, '', '', 4.0, 1.75, 2280.0, 9147.0, '', '', '', '', '', '', '', -1, '', u'98092', 472.94275, -122.187944, '', ''
7847710572, '', '', 4.0, 4.0, 3915.0, 6494.0, '', '', '', '', '', '', '', -1, '', u'98119', 476.50575000000003, -122.37278, '', ''
6980106785, '', '', 2.0, 1.0, 700.0, 2700.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.40183, -122.279918, '', ''
2369241742, '', '', 5.0, 3.0, 3902.0, 8276.0, '', '', '', '', '', '', '', -1, '', u'98155', 477.64204, -122.270531, '', ''
4801342622, '', '', 4.0, 2.0, 2080.0, 5227.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.74060000000003, -122.393724, '', ''
3631598508, '', '', 4.0, 4.0, 4518.0, 16552.0, '', '', '', '', '', '', '', -1, '', u'98075', 475.86846, -121.96815, '', ''
9423009010, '', '', 4.0, 2.5, 3250.0, 6054.0, '', '', '', '', '', '', '', -1, '', u'98065', 475.36492000000004, -121.867519, '', ''
3011566141, '', '', 3.0, 5.0, 9420.0, 142563.0, '', '', '', '', '', '', '', -1, '', u'98004', 476.4828, -122.231676, '', ''
525314258, '', '', 2.0, 1.0, 1122.0, 4281.0, '', '', '', '', '', '', '', -1, '', u'98105', 476.68012, -122.320348, '', ''
1168502346, '', '', 2.0, 1.0, 802.0, 13870.0, '', '', '', '', '', '', '', -1, '', u'98119', 476.41702000000004, -122.375788, '', ''
9456260320, '', '', 6.0, 6.0, 5830.0, 10454.0, '', '', '', '', '', '', '', -1, '', u'98052', 476.35205999999994, -122.092883, '', ''
7895857681, '', '', 4.0, 3.0, 2130.0, 11129.0, '', '', '', '', '', '', '', -1, '', u'98031', 474.126, -122.175945, '', ''
996255666, '', '', 4.0, 2.0, 2380.0, 8514.0, '', '', '', '', '', '', '', -1, '', u'98166', 474.68791000000004, -122.349651, '', ''
4078999806, '', '', 3.0, 2.0, 2880.0, 6098.0, '', '', '', '', '', '', '', -1, '', u'98109', 476.36978, -122.346747, '', ''
5528282988, '', '', 4.0, 3.0, 2430.0, 6098.0, '', '', '', '', '', '', '', -1, '', u'98042', 473.7797, -122.125226, '', ''
536354481, '', '', 4.0, 3.0, 2390.0, 7544.0, '', '', '', '', '', '', '', -1, '', u'98019', 477.3289, -121.984344, '', ''
3068595513, '', '', 3.0, 2.0, 1456.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98042', 473.58117, -122.136031, '', ''
2641226951, '', '', 3.0, 2.0, 1840.0, 39639.0, '', '', '', '', '', '', '', -1, '', u'98056', 475.18467, -122.168055, '', ''
280115096, '', '', 4.0, 2.0, 2660.0, 9448.0, '', '', '', '', '', '', '', -1, '', u'98188', 474.53558, -122.270189, '', ''
532314415, '', '', 4.0, 2.0, 1370.0, 10493.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.73889, -122.142597, '', ''
5571246757, '', '', 4.0, 3.0, 4400.0, 217800.0, '', '', '', '', '', '', '', -1, '', u'98024', 475.33309, -121.897036, '', ''
4385521407, '', '', 4.0, 3.0, 2692.0, 13503.0, '', '', '', '', '', '', '', -1, '', u'98003', 473.48929, -122.298345, '', ''
3589138537, '', '', 3.0, 2.5, 2020.0, 7405.0, '', '', '', '', '', '', '', -1, '', u'98118', 475.15922, -122.285078, '', ''
7026739511, '', '', 2.0, 1.0, 889.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98007', 476.38256, -122.145764, '', ''
1454281722, '', '', 2.0, 2.0, 1080.0, 1772.0, '', '', '', '', '', '', '', -1, '', u'98144', 475.87420000000003, -122.298431, '', ''
7255343487, '', '', 4.0, 4.0, 3934.0, 11940.0, '', '', '', '', '', '', '', -1, '', u'98059', 475.28774, -122.161797, '', ''
1597176927, '', '', 3.0, 2.0, 2230.0, 5649.0, '', '', '', '', '', '', '', -1, '', u'98118', 475.12793, -122.258428, '', ''
3517198045, '', '', 4.0, 2.0, 2320.0, 4567.0, '', '', '', '', '', '', '', -1, '', u'98126', 475.71593, -122.376373, '', ''
834578165, '', '', 1.0, 1.0, 598.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98003', 473.11678, -122.3266, '', ''
5046746711, '', '', 4.0, 4.0, 4100.0, 33541.0, '', '', '', '', '', '', '', -1, '', u'98034', 477.07566999999995, -122.22659, '', ''
4482847961, '', '', 2.0, 1.0, 1046.0, 871.0, '', '', '', '', '', '', '', -1, '', u'98103', 476.97238, -122.347091, '', ''
1068128763, '', '', 1.0, 1.0, 479.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.94706, -122.387348, '', ''
22492443, '', '', 3.0, 1.75, 2110.0, 11325.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.40216999999996, -122.215504, '', ''
8183359148, '', '', 5.0, 2.0, 2200.0, 3000.0, '', '', '', '', '', '', '', -1, '', u'98118', 475.6272, -122.283142, '', ''
5673059633, '', '', 3.0, 2.0, 1170.0, 11761.0, '', '', '', '', '', '', '', -1, '', u'98072', 477.60355, -122.146233, '', ''
1662704228, '', '', 3.0, 2.0, 980.0, 4545.0, '', '', '', '', '', '', '', -1, '', u'98166', 474.70538, -122.352401, '', ''
2740942828, '', '', 4.0, 2.5, 2180.0, 26571.0, '', '', '', '', '', '', '', -1, '', u'98059', 474.72502, -122.069472, '', ''
5951226632, '', '', 3.0, 2.0, 1540.0, 4878.0, '', '', '', '', '', '', '', -1, '', u'98136', 475.48449, -122.394195, '', ''
841267346, '', '', 3.0, 2.0, 1690.0, 10001.0, '', '', '', '', '', '', '', -1, '', u'98028', 477.35488, -122.24782, '', ''
2305008291, '', '', 3.0, 2.25, 2380.0, 4356.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.41175, -122.302319, '', ''
9537912523, '', '', 4.0, 3.0, 3280.0, 13982.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.41330000000005, -122.131116, '', ''
3012956142, '', '', 4.0, 4.0, 5191.0, 11325.0, '', '', '', '', '', '', '', -1, '', u'98004', 475.83401000000003, -122.197588, '', ''
5094186609, '', '', 5.0, 6.0, 4840.0, 13503.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.76191, -122.202922, '', ''
9150993367, '', '', 3.0, 2.0, 1543.0, 18002.0, '', '', '', '', '', '', '', -1, '', u'98136', 475.41555000000005, -122.386786, '', ''
8539071836, '', '', 4.0, 2.5, 1900.0, 8276.0, '', '', '', '', '', '', '', -1, '', u'98022', 472.08869, -122.003171, '', ''
4164259328, '', '', 3.0, 1.0, 1130.0, 7840.0, '', '', '', '', '', '', '', -1, '', u'98023', 473.31037000000003, -122.34233, '', ''
7524179115, '', '', 5.0, 5.0, 4073.0, 5998.0, '', '', '', '', '', '', '', -1, '', u'98199', 476.50903999999997, -122.394621, '', ''
3540826735, '', '', 3.0, 4.0, 5536.0, 494419.0, '', '', '', '', '', '', '', -1, '', u'98065', 475.34680000000003, -121.75504, '', ''
5326598072, '', '', 4.0, 3.0, 3544.0, 5000.0, '', '', '', '', '', '', '', -1, '', u'98029', 475.39912000000004, -121.997979, '', ''
1769286471, '', '', 3.0, 3.0, 1640.0, 1640.0, '', '', '', '', '', '', '', -1, '', u'98106', 475.60178, -122.362478, '', ''
9464746932, '', '', 3.0, 3.0, 1280.0, 1406.0, '', '', '', '', '', '', '', -1, '', u'98106', 475.26029, -122.3605, '', ''
3989736735, '', '', 3.0, 3.0, 2780.0, 105850.0, '', '', '', '', '', '', '', -1, '', u'98024', 475.58025999999995, -121.869615, '', ''
853625982, '', '', 4.0, 3.0, 3240.0, 7920.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.48672000000005, -122.190061, '', ''
9244365237, '', '', 2.0, 1.0, 1530.0, 4120.0, '', '', '', '', '', '', '', -1, '', u'98057', 474.85748, -122.199694, '', ''
5866945211, '', '', 4.0, 2.0, 1520.0, 9583.0, '', '', '', '', '', '', '', -1, '', u'98002', 472.75627, -122.205821, '', ''
6402508104, '', '', 4.0, 2.0, 2190.0, 38502.0, '', '', '', '', '', '', '', -1, '', u'98027', 474.54463, -121.994567, '', ''
9733719447, '', '', 3.0, 4.0, 1996.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98006', 475.71727000000004, -122.165394, '', ''
5993194174, '', '', 3.0, 2.0, 1600.0, 7649.0, '', '', '', '', '', '', '', -1, '', u'98008', 476.27180000000004, -122.118545, '', ''
187020697, '', '', 3.0, 3.0, 1310.0, 1267.0, '', '', '', '', '', '', '', -1, '', u'98103', 476.53045, -122.354563, '', ''
2061909301, '', '', 3.0, 2.0, 1320.0, 2400.0, '', '', '', '', '', '', '', -1, '', u'98117', 476.87446, -122.365218, '', ''
9830770058, '', '', 2.0, 2.0, 1188.0, 940.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.01433, -122.299258, '', ''
8101761490, '', '', 1.0, 1.0, 838.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98109', 476.39476, -122.345286, '', ''
1900056111, '', '', 2.0, 1.75, 1153.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98055', 474.64610999999996, -122.197647, '', ''
2335975570, '', '', 3.0, 1.0, 1090.0, 9355.0, '', '', '', '', '', '', '', -1, '', u'98155', 477.41222999999997, -122.290828, '', ''
1683010746, '', '', 3.0, 1.0, 1600.0, 5161.0, '', '', '', '', '', '', '', -1, '', u'98199', 476.50653, -122.396515, '', ''
6391624285, '', '', 6.0, 2.75, 2550.0, 15246.0, '', '', '', '', '', '', '', -1, '', u'98031', 473.89842, -122.207791, '', ''
3043711916, '', '', 2.0, 1.0, 510.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98119', 476.56258, -122.369824, '', ''
4058837650, '', '', 5.0, 3.0, 3635.0, 9600.0, '', '', '', '', '', '', '', -1, '', u'98136', 475.14932, -122.393465, '', ''
4257060267, '', '', 4.0, 2.0, 1380.0, 10018.0, '', '', '', '', '', '', '', -1, '', u'98057', 474.86123, -122.219206, '', ''
4619345338, '', '', 1.0, 1.0, 651.0, -1.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.59531, -122.383793, '', ''
2711256472, '', '', 3.0, 3.0, 2725.0, 11364.0, '', '', '', '', '', '', '', -1, '', u'98023', 472.94874, -122.349241, '', ''
7396743989, '', '', 2.0, 1.0, 850.0, 7379.0, '', '', '', '', '', '', '', -1, '', u'98155', 477.50123, -122.312817, '', ''
3659096197, '', '', 4.0, 3.0, 2680.0, 51836.0, '', '', '', '', '', '', '', -1, '', u'98146', 475.03999999999996, -122.370207, '', ''
8874054961, '', '', 2.0, 2.0, 1106.0, 705.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.03643, -122.313126, '', ''
3026527889, '', '', 4.0, 3.0, 2870.0, 7000.0, '', '', '', '', '', '', '', -1, '', u'98199', 476.52698, -122.387185, '', ''
8650974004, '', '', 3.0, 2.0, 1180.0, 7649.0, '', '', '', '', '', '', '', -1, '', u'98144', 475.87280999999996, -122.29041, '', ''
6670703387, '', '', 5.0, 5.0, 3833.0, 11011.0, '', '', '', '', '', '', '', -1, '', u'98007', 475.91588, -122.13902, '', ''
3879582499, '', '', 1.0, 1.0, 714.0, 7405.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.17448, -122.312374, '', ''
8899657663, '', '', 7.0, 5.5, 8830.0, 244371.0, '', '', '', '', '', '', '', -1, '', u'98022', 472.34847, -122.029544, '', ''
7435955770, '', '', 3.0, 2.0, 1920.0, 4031.0, '', '', '', '', '', '', '', -1, '', u'98122', 476.16720999999995, -122.290576, '', ''
5343211985, '', '', 3.0, 3.0, 1688.0, 1524.0, '', '', '', '', '', '', '', -1, '', u'98136', 475.37748999999997, -122.39212, '', ''
2284479399, '', '', 4.0, 3.0, 2471.0, 10890.0, '', '', '', '', '', '', '', -1, '', u'98040', 475.62285, -122.219855, '', ''
8264176281, '', '', 3.0, 3.0, 2260.0, 10890.0, '', '', '', '', '', '', '', -1, '', u'98155', 477.65431, -122.317251, '', ''
9308635448, '', '', 3.0, 3.0, 2010.0, 4944.0, '', '', '', '', '', '', '', -1, '', u'98042', 473.55260999999996, -122.15703, '', ''
2758798254, '', '', 4.0, 1.5, 2040.0, 4050.0, '', '', '', '', '', '', '', -1, '', u'98112', 476.28875999999997, -122.307523, '', ''
3015941335, '', '', 3.0, 2.0, 1460.0, 15002.0, '', '', '', '', '', '', '', -1, '', u'98001', 473.18437000000006, -122.270483, '', ''
4018730106, '', '', 6.0, 7.0, 6378.0, 24345.0, '', '', '', '', '', '', '', -1, '', u'98039', 476.29167, -122.235494, '', ''
5364088692, '', '', 3.0, 1.0, 1060.0, 5749.0, '', '', '', '', '', '', '', -1, '', u'98106', 475.52928, -122.365841, '', ''
8575111662, '', '', 2.0, 1.0, 900.0, 6572.0, '', '', '', '', '', '', '', -1, '', u'98116', 475.69542, -122.396429, '', ''
9912713261, '', '', 3.0, 3.0, 2570.0, 6969.0, '', '', '', '', '', '', '', -1, '', u'98072', 477.35957999999994, -122.16711, '', ''
4603056560, '', '', 3.0, 2.0, 1220.0, 7405.0, '', '', '', '', '', '', '', -1, '', u'98003', 473.40567, -122.305344, '', ''
